1983,1983,1
1983,7158,1
1986,1480,1
1986,1986,1
1986,4317,1
1986,5591,1
1986,5699,1
1988,1988,1
1988,4065,1
1988,5723,1
1988,7600,1
1997,1306,1
1997,1833,1
1997,1997,1
1997,4557,1
2000,2000,1
2000,3832,1
2000,7460,1
2003,2003,3
2003,3396,1
2003,5460,1
2003,6613,3
2004,124,1
2004,1586,1
2004,2004,1
2004,5851,1
2005,335,1
2005,2005,1
2005,2861,1
2005,3197,1
2005,6543,1
2005,6595,1
2009,1772,1
2009,1791,1
2009,2009,1
2009,6050,1
2009,7303,1
2011,551,1
2011,1807,3
2011,2011,3
2011,5071,1
2011,5326,1
2011,6037,1
2011,6187,1
2011,7315,1
2011,7443,1
2011,7556,1
2011,7565,1
2011,7946,1
2014,2014,1
2015,2015,4
2015,3663,1
2015,4681,1
2015,7264,1
2015,7293,1
2015,7530,2
2018,2018,1
2018,3853,1
2018,3963,1
2019,2019,1
2019,2734,1
2019,5512,1
2020,92,1
2020,1293,1
2020,2020,1
2020,5408,1
2021,2021,1
2021,6058,1
2021,6974,1
2023,251,1
2023,1370,1
2023,2023,1
2024,140,1
2024,2024,1
2024,4239,1
2028,155,1
2028,1381,1
2028,1822,1
2028,2028,1
2028,2165,1
2028,4690,1
2028,6198,1
2032,2032,1
2032,4244,1
2032,6198,1
2041,2041,1
2041,3364,1
2041,5824,1
2041,6583,1
2043,452,2
2043,453,1
2043,1532,2
2043,2043,3
2043,2223,3
2043,3478,2
2043,3957,2
2043,5221,2
2043,5457,1
2043,5817,1
2043,5820,1
2045,68,1
2045,1345,1
2045,1570,1
2045,2045,1
2045,4603,1
2045,6693,1
2048,256,1
2048,2048,1
2048,4641,1
2048,7648,1
2050,1576,1
2050,1621,1
2050,2050,1
2050,2865,1
2050,3873,1
2052,422,1
2052,2052,2
2052,2593,1
2052,2740,1
2052,5207,1
2052,5680,1
2052,6888,1
2054,488,1
2054,1821,1
2054,2054,1
2054,2164,1
2054,2516,1
2054,6198,1
2055,2055,1
2055,4527,1
2055,5055,1
2056,1596,1
2056,1814,1
2056,2056,1
2056,4576,1
2058,15,1
2058,1464,1
2058,1493,1
2058,1564,1
2058,2058,1
2060,2060,1
2060,2353,1
2060,4041,1
2060,4246,1
2060,6167,1
2060,6418,1
2062,2062,1
2062,2904,1
2064,1922,1
2064,2064,1
2066,2066,1
2066,2574,1
2066,5246,1
2067,1164,1
2067,2067,1
2067,4766,1
2069,1447,1
2069,2069,1
2069,2502,1
2069,5679,1
2071,616,1
2071,2071,1
2071,2822,1
2071,5759,1
2071,6090,1
2072,1259,1
2072,2072,1
2072,2469,1
2072,4513,1
2072,4583,1
2074,145,2
2074,2074,2
2074,3140,1
2074,6764,1
2075,1310,1
2075,2075,1
2075,6889,1
2076,221,1
2076,1658,1
2076,2076,1
2076,3489,1
2076,4976,1
2078,538,1
2078,2078,1
2078,3856,1
2078,4882,1
2078,5104,1
2078,5416,1
2078,6714,1
2081,751,1
2081,1523,1
2081,2081,1
2081,2143,1
2081,7770,1
2082,2082,1
2082,2795,1
2082,5420,1
2082,6136,1
2083,2083,3
2083,5395,1
2083,6126,1
2083,7513,1
2086,2086,1
2086,3692,1
2086,6988,1
2086,7362,1
2087,1904,1
2087,2087,1
2087,2349,1
2087,3276,1
2087,3307,1
2087,7117,1
2088,716,1
2088,2088,1
2088,2352,1
2088,2714,1
2088,2874,1
2088,3207,1
2088,3711,1
2088,4933,1
2089,2089,1
2089,3327,1
2089,3838,1
2089,4936,1
2089,6768,1
2092,2092,1
2092,2899,1
2097,854,1
2097,1875,1
2097,2097,1
2097,4200,1
2097,4314,1
2097,4534,1
2097,6839,1
2098,1004,1
2098,1129,1
2098,2098,1
2098,3395,1
2098,7791,1
2106,631,1
2106,735,1
2106,1784,1
2106,2106,1
2106,6080,1
2109,1160,1
2109,1466,3
2109,2109,4
2109,4438,1
2109,5640,2
2109,6814,1
2112,712,1
2112,1491,1
2112,2112,1
2114,2114,1
2114,4066,1
2114,4919,1
2117,2117,1
2117,5213,1
2117,6609,1
2117,7621,1
2118,220,1
2118,1450,1
2118,2118,1
2119,314,1
2119,1384,1
2119,2119,1
2119,2485,1
2122,781,1
2122,2122,1
2122,4765,1
2123,289,1
2123,476,1
2123,595,1
2123,911,1
2123,2123,5
2123,2544,1
2123,3679,1
2123,4084,1
2123,4163,3
2123,4734,2
2123,5850,1
2123,6769,1
2128,2128,3
2128,6560,1
2128,6562,2
2128,6678,1
2128,7740,1
2128,7741,2
2130,2130,1
2130,5873,1
2133,2133,1
2133,2232,1
2134,2134,1
2134,3631,1
2134,4389,1
2134,4614,1
2134,4829,1
2134,7128,1
2136,277,1
2136,1340,1
2136,2136,1
2136,2890,1
2136,4498,1
2136,4904,1
2139,2139,1
2139,4494,1
2139,4712,1
2143,424,1
2143,751,3
2143,1487,2
2143,1523,3
2143,2081,1
2143,2143,3
2143,3476,1
2143,4335,1
2143,6285,1
2143,7770,1
2146,2146,1
2146,3279,1
2146,3536,1
2146,6851,1
2147,2147,1
2147,3537,1
2149,2149,1
2149,6009,1
2149,7130,1
2150,2150,1
2150,2639,1
2152,37,1
2152,697,1
2152,2152,1
2152,3139,1
2152,4221,1
2152,4917,1
2152,6085,1
2154,197,2
2154,2154,2
2154,3028,2
2154,4690,2
2154,6417,2
2154,7752,2
2157,2157,1
2157,5719,1
2157,6562,1
2157,6678,1
2157,7741,1
2158,2158,1
2158,4873,1
2158,5571,1
2159,1404,1
2159,2159,1
2159,4063,1
2159,4827,1
2160,2160,1
2160,3968,1
2161,2161,1
2161,4872,1
2161,7302,1
2164,488,1
2164,1821,1
2164,2054,1
2164,2164,1
2164,2516,1
2164,6198,1
2165,155,1
2165,1381,1
2165,1822,1
2165,2028,1
2165,2165,1
2165,4690,1
2165,6198,1
2169,695,1
2169,2169,1
2169,5504,1
2169,7109,1
2171,621,1
2171,2171,1
2172,1072,1
2172,1656,1
2172,2172,1
2172,5031,1
2172,7124,1
2174,1441,1
2174,2174,1
2174,2869,1
2174,3121,1
2175,727,1
2175,1164,3
2175,1970,1
2175,2175,3
2175,4178,2
2175,5130,1
2176,135,2
2176,339,1
2176,1531,4
2176,2176,4
2176,4368,2
2176,4745,2
2176,5164,2
2176,5918,3
2176,6096,1
2176,6594,1
2177,1975,1
2177,2177,1
2177,3638,1
2178,2178,3
2178,2586,2
2178,3615,2
2178,4389,2
2178,4610,2
2178,4614,2
2178,4829,1
2178,5043,1
2180,2180,1
2180,2375,1
2180,3150,1
2180,4818,1
2180,5496,1
2181,2181,1
2181,2631,1
2181,4918,1
2181,5826,1
2182,1902,1
2182,2182,1
2182,3921,1
2182,4323,1
2182,4955,1
2183,2183,1
2183,3614,1
2183,4774,1
2183,4789,1
2184,2184,1
2184,4457,1
2184,6010,1
2185,209,1
2185,2185,1
2187,803,1
2187,2187,1
2187,4281,1
2188,508,1
2188,2188,3
2188,3338,1
2188,5345,1
2188,6208,1
2189,1075,1
2189,1587,1
2189,2189,1
2189,3547,1
2189,4112,1
2189,4377,1
2189,6255,1
2189,6351,1
2189,6515,1
2190,2190,1
2190,7158,1
2191,972,1
2191,2191,1
2191,4151,1
2191,6598,1
2193,1303,1
2193,2193,1
2193,3304,1
2193,4004,1
2193,5800,1
2194,1488,1
2194,2194,1
2194,7116,1
2195,290,1
2195,838,1
2195,1309,2
2195,1624,1
2195,2195,7
2195,4022,3
2195,4072,3
2195,4211,1
2195,4332,1
2195,4712,3
2195,5208,2
2195,5687,1
2195,5796,1
2195,5886,3
2195,6164,1
2195,6765,1
2197,1495,1
2197,2197,1
2197,2331,1
2197,2430,1
2197,2528,1
2197,3433,1
2197,5143,1
2197,6274,1
2200,1347,1
2200,1598,1
2200,2200,1
2200,7897,1
2202,653,1
2202,2202,1
2202,2483,1
2202,3911,1
2202,7554,1
2208,910,1
2208,1449,1
2208,2208,1
2208,3739,1
2212,611,1
2212,2212,1
2212,2642,1
2216,2216,1
2216,6287,1
2216,7019,1
2218,1849,1
2218,2218,1
2218,3576,1
2218,5564,1
2219,2219,1
2220,518,1
2220,2220,1
2220,4856,1
2222,631,1
2222,735,1
2222,875,1
2222,899,1
2222,2222,3
2222,4314,1
2222,5253,1
2222,5766,1
2222,6080,1
2222,7746,2
2223,452,2
2223,453,1
2223,1532,3
2223,2043,3
2223,2223,4
2223,3478,3
2223,3957,3
2223,5221,2
2223,5457,1
2223,5817,1
2223,5820,1
2224,2224,1
2224,2269,1
2225,2225,1
2225,2905,1
2225,6735,1
2225,6736,1
2227,1384,1
2227,2227,1
2227,2493,1
2229,2229,1
2229,2269,1
2229,7092,1
2230,223,1
2230,2230,1
2230,7566,1
2232,2133,1
2232,2232,1
2233,558,1
2233,2233,1
2233,5086,1
2233,7338,1
2234,289,1
2234,342,1
2234,450,1
2234,666,1
2234,1217,1
2234,2234,5
2234,3700,1
2234,4589,1
2234,5058,2
2234,6820,2
2237,62,1
2237,2237,1
2239,761,1
2239,1790,1
2239,2239,1
2239,3457,1
2239,6093,1
2240,2240,1
2240,7864,1
2242,1111,1
2242,1604,1
2242,2242,2
2242,2826,1
2242,3615,2
2242,4614,1
2242,5399,1
2242,6304,1
2244,1745,1
2244,2244,1
2244,2684,1
2244,3076,1
2244,5945,1
2244,7550,1
2245,1301,1
2245,2245,1
2245,3016,1
2245,7853,1
2246,2246,1
2246,2605,1
2246,3058,1
2247,2247,1
2247,7304,1
2247,7378,1
2250,1791,1
2250,2250,1
2256,390,1
2256,1235,1
2256,2256,1
2256,5251,1
2256,6580,1
2258,1264,1
2258,1412,1
2258,2258,1
2260,968,1
2260,1485,1
2260,2260,1
2260,5139,1
2261,2261,1
2262,1459,1
2262,1800,1
2262,2262,1
2262,4598,1
2262,5087,1
2262,6050,1
2262,6521,1
2262,7034,1
2263,2263,3
2263,2275,1
2263,4012,1
2263,4450,1
2263,5618,1
2263,7211,1
2263,7874,1
2264,2264,1
2264,2967,1
2264,4013,1
2264,7226,1
2266,2266,2
2266,3280,2
2267,151,1
2267,2267,1
2267,5629,1
2269,2224,1
2269,2229,1
2269,2269,2
2269,7092,1
2271,1127,1
2271,2271,2
2271,3032,2
2271,6572,1
2271,6921,2
2271,7637,1
2272,1010,1
2272,2272,1
2272,7277,1
2272,7643,1
2272,7794,1
2273,938,1
2273,2273,1
2273,2338,1
2273,5956,1
2275,2263,1
2275,2275,1
2275,4450,1
2275,7211,1
2277,2277,1
2277,3625,1
2277,5169,1
2278,946,1
2278,2278,2
2278,2402,1
2278,4081,1
2278,7231,1
2278,7305,1
2278,7927,1
2285,2285,1
2285,6962,1
2285,7318,1
2285,7813,1
2287,2287,1
2287,7414,1
2287,7425,1
2288,397,1
2288,651,1
2288,2288,1
2288,3943,1
2289,2289,2
2289,2393,1
2289,7053,1
2289,7244,1
2289,7515,1
2290,2290,1
2290,7693,1
2291,2291,1
2291,2947,1
2292,1389,1
2292,2292,1
2292,4970,1
2292,6241,1
2292,6250,1
2292,7958,1
2293,2293,2
2293,3285,1
2293,5391,1
2293,5418,1
2293,6230,1
2293,6423,1
2294,685,1
2294,2294,1
2294,2362,1
2294,2366,1
2294,3771,1
2294,6159,1
2294,6951,1
2294,7114,1
2295,1082,1
2295,1097,1
2295,2295,1
2295,3589,1
2297,2297,1
2297,3450,1
2297,3722,1
2297,5503,1
2297,6575,1
2300,44,1
2300,1314,1
2300,2300,1
2300,3978,1
2300,4943,1
2301,2301,1
2301,5025,1
2301,5802,1
2301,6800,1
2301,6818,1
2302,2302,1
2302,3651,1
2302,7099,1
2306,2306,1
2306,6341,1
2306,7149,1
2310,783,1
2310,1622,1
2310,2310,1
2310,2912,1
2315,481,1
2315,2315,1
2315,3758,1
2315,4592,1
2316,23,1
2316,2316,1
2316,2868,1
2316,4158,1
2318,1719,1
2318,2318,1
2318,4306,1
2318,4693,1
2318,4979,1
2320,655,1
2320,2320,1
2320,4526,1
2320,5179,1
2322,2322,1
2322,4233,1
2322,4246,1
2323,665,1
2323,2323,1
2323,3610,1
2323,4379,1
2326,377,2
2326,622,2
2326,1696,2
2326,1740,2
2326,2326,2
2327,511,1
2327,2327,1
2327,4336,1
2327,5139,1
2327,6135,1
2328,2328,1
2328,5644,1
2330,2330,2
2330,2990,1
2330,7066,1
2330,7260,2
2331,1495,1
2331,2197,1
2331,2331,2
2331,2430,2
2331,2528,2
2331,3433,1
2331,5143,1
2331,6274,1
2331,6853,1
2331,7013,1
2331,7133,1
2334,1554,1
2334,2334,1
2334,3602,1
2334,3856,1
2334,7655,1
2338,938,1
2338,2273,1
2338,2338,1
2338,5956,1
2340,2340,1
2340,2400,1
2340,2686,1
2340,7313,1
2343,2343,1
2343,3162,1
2343,6974,1
2343,7309,1
2345,1318,1
2345,2345,1
2345,3100,1
2345,3827,1
2345,7026,1
2345,7860,1
2346,1384,1
2346,2346,1
2346,2493,1
2346,3459,1
2349,1904,1
2349,2087,1
2349,2349,1
2349,3276,1
2349,3307,1
2349,7117,1
2351,1512,1
2351,2351,1
2351,3145,1
2351,4014,1
2352,716,1
2352,2088,1
2352,2352,1
2352,2714,1
2352,2874,1
2352,3207,1
2352,3711,1
2352,4933,1
2353,2060,1
2353,2353,1
2353,4041,1
2353,4246,1
2353,6167,1
2353,6418,1
2358,2358,1
2358,4601,1
2359,88,1
2359,2359,1
2359,3417,1
2359,6182,1
2359,7597,1
2360,50,1
2360,2360,1
2360,2855,1
2360,4667,1
2360,7373,1
2362,46,1
2362,685,1
2362,2294,1
2362,2362,2
2362,2366,1
2362,2514,1
2362,3771,1
2362,4558,1
2362,5102,1
2362,6159,1
2362,6559,1
2362,6951,1
2362,7114,1
2363,2363,1
2363,4190,1
2363,7930,1
2366,685,1
2366,2294,1
2366,2362,1
2366,2366,1
2366,3771,1
2366,6159,1
2366,6951,1
2366,7114,1
2367,894,2
2367,2367,2
2367,2657,1
2367,3199,1
2367,4699,1
2367,4758,2
2367,4948,1
2367,5429,2
2367,5487,1
2367,6830,2
2368,90,1
2368,295,1
2368,1972,1
2368,2368,1
2368,2685,1
2368,3720,1
2368,3854,1
2368,5600,1
2368,6389,1
2369,90,1
2369,295,1
2369,296,1
2369,2369,2
2369,2565,1
2369,2685,2
2370,1021,1
2370,2370,1
2375,2180,1
2375,2375,1
2375,3150,1
2375,4818,1
2375,5496,1
2376,2376,1
2376,6127,1
2376,6891,1
2378,2378,1
2378,3235,1
2380,689,1
2380,2380,1
2380,2987,1
2380,3358,1
2380,7242,1
2381,1262,1
2381,2381,1
2381,6776,1
2382,1033,1
2382,2382,1
2382,3867,1
2382,4983,1
2382,5075,1
2382,5925,1
2382,6007,1
2382,7521,1
2383,2383,1
2383,3527,1
2383,4030,1
2383,5186,1
2383,6504,1
2385,2385,1
2385,5651,1
2385,5746,1
2387,630,1
2387,1754,1
2387,2387,4
2387,3017,3
2387,3309,1
2387,5849,1
2387,5989,1
2389,606,1
2389,2389,1
2389,7854,1
2389,7869,1
2391,2391,1
2391,5388,1
2392,2392,1
2392,7231,1
2393,2289,1
2393,2393,1
2393,7053,1
2394,1130,2
2394,1736,2
2394,2394,2
2394,7337,2
2394,7681,2
2395,2395,2
2395,3772,1
2395,4695,2
2395,5200,2
2395,5471,1
2396,2396,4
2396,2502,1
2396,3332,3
2396,6752,2
2396,6761,1
2396,6762,1
2396,7726,1
2396,7925,1
2398,2398,1
2398,2609,1
2398,4811,1
2398,7651,1
2400,2340,1
2400,2400,8
2400,2686,8
2400,2992,1
2400,4448,1
2400,7187,1
2400,7313,8
2400,7500,1
2400,7520,2
2400,7767,1
2400,7961,1
2401,2401,1
2401,4330,1
2401,4366,1
2401,7488,1
2401,7633,1
2402,2278,1
2402,2402,2
2402,2946,1
2402,3048,1
2402,4081,1
2402,7231,2
2403,2403,1
2403,5359,1
2403,7705,1
2410,2410,1
2410,3246,1
2410,5671,1
2414,2414,1
2414,2640,1
2414,3486,1
2414,4694,1
2414,5203,1
2414,5860,1
2414,7093,1
2414,7102,1
2415,512,1
2415,1347,1
2415,2415,1
2416,2416,1
2416,3245,1
2419,413,1
2419,2419,1
2419,5851,1
2421,2421,1
2421,2487,1
2422,813,1
2422,2422,1
2422,4327,1
2423,2423,1
2423,5114,1
2423,6615,1
2424,2424,1
2424,4328,1
2424,7450,1
2429,1487,1
2429,2429,1
2429,3465,1
2429,5832,1
2429,5843,1
2430,1495,1
2430,2197,1
2430,2331,2
2430,2430,2
2430,2528,2
2430,3433,1
2430,5143,1
2430,6274,1
2430,6853,1
2430,7013,1
2430,7133,1
2431,363,1
2431,2431,1
2431,6242,1
2433,907,1
2433,1269,1
2433,2433,1
2436,2436,1
2436,4787,1
2437,2437,1
2437,4847,1
2438,280,1
2438,1946,5
2438,1955,1
2438,1966,1
2438,2438,17
2438,2627,1
2438,2933,2
2438,3630,1
2438,4168,2
2438,4257,1
2438,4267,1
2438,4571,3
2438,5745,1
2438,5999,1
2438,6405,2
2438,6431,1
2438,7375,3
2440,2440,1
2441,2441,2
2441,3615,2
2441,5807,1
2443,232,1
2443,2443,4
2443,2466,1
2443,2841,1
2443,3134,1
2443,4847,1
2443,6876,2
2443,7334,2
2444,2444,1
2444,2636,1
2444,4265,1
2444,5672,1
2444,6360,1
2444,6569,1
2444,7572,1
2447,2447,1
2447,7494,1
2449,327,1
2449,886,1
2449,1764,1
2449,2449,3
2449,4093,1
2449,4235,1
2449,4940,1
2449,4943,3
2449,5054,1
2449,5437,2
2449,5660,1
2449,5808,1
2449,6907,1
2449,7610,1
2450,2450,1
2450,4943,1
2450,5437,1
2452,581,1
2452,1516,1
2452,2452,1
2452,3175,1
2452,3386,1
2453,45,1
2453,620,1
2453,1773,1
2453,1887,1
2453,2453,1
2453,2588,1
2453,4288,1
2453,6613,1
2454,132,2
2454,1416,1
2454,2454,2
2454,2521,1
2454,3360,2
2454,3448,1
2454,5446,2
2455,708,1
2455,1339,1
2455,1901,1
2455,2455,1
2455,3878,1
2457,1794,1
2457,2457,1
2457,6436,1
2459,2459,1
2459,3114,1
2459,7795,1
2461,414,1
2461,2461,1
2462,289,1
2462,2462,1
2463,385,2
2463,828,1
2463,2463,4
2463,2713,1
2463,3174,1
2463,3413,1
2463,6134,1
2463,6265,3
2463,6659,2
2463,6862,1
2466,24,1
2466,2443,1
2466,2466,2
2466,2841,1
2466,3483,1
2466,4847,2
2467,262,2
2467,1188,2
2467,1242,2
2467,1373,1
2467,2467,2
2467,6244,2
2468,530,1
2468,2468,1
2468,3313,1
2468,4847,1
2469,1259,1
2469,2072,1
2469,2469,1
2469,4513,1
2469,4583,1
2471,2471,1
2471,6435,1
2471,7399,1
2471,7803,1
2472,2472,1
2472,7310,1
2472,7831,1
2473,2473,1
2473,3830,1
2473,3962,1
2473,4096,1
2477,2477,1
2477,6070,1
2479,2479,1
2479,3012,1
2479,4702,1
2480,627,1
2480,2480,1
2480,3871,1
2480,4273,1
2480,4813,1
2480,5470,1
2483,653,1
2483,2202,1
2483,2483,1
2483,3911,1
2483,7554,1
2484,2484,1
2484,2761,1
2485,147,1
2485,314,1
2485,1384,2
2485,2119,1
2485,2485,5
2485,2494,1
2485,2529,1
2485,2632,1
2485,3277,1
2485,4407,1
2485,4733,1
2485,5768,1
2485,5771,1
2485,5825,1
2485,6168,1
2485,6725,1
2485,6751,1
2485,6932,1
2485,7647,1
2487,2421,1
2487,2487,1
2489,2489,1
2489,3177,1
2489,4934,1
2490,2490,1
2490,6234,1
2490,7089,1
2490,7763,1
2492,2492,1
2492,2591,1
2492,7075,1
2493,1384,6
2493,2227,1
2493,2346,1
2493,2493,6
2493,3459,1
2493,6037,1
2493,6041,1
2493,6455,1
2493,7679,1
2493,7760,1
2494,408,1
2494,1384,3
2494,2485,1
2494,2494,4
2494,3277,1
2494,4407,1
2494,6749,1
2494,7631,1
2495,149,1
2495,772,1
2495,2495,1
2496,1703,1
2496,2496,1
2496,2888,1
2498,2498,1
2498,4322,1
2499,446,1
2499,2499,1
2499,3474,1
2499,3590,1
2499,6600,1
2502,1447,1
2502,2069,1
2502,2396,1
2502,2502,6
2502,2973,1
2502,3352,1
2502,5046,1
2502,5295,1
2502,5320,1
2502,5679,1
2502,5957,1
2502,7246,1
2502,7895,1
2502,7925,1
2503,305,1
2503,2503,1
2503,6711,1
2504,615,1
2504,1924,1
2504,2504,1
2506,187,1
2506,2506,1
2506,3057,1
2514,46,1
2514,2362,1
2514,2514,1
2514,4558,1
2514,5102,1
2514,6559,1
2516,488,1
2516,1821,1
2516,2054,1
2516,2164,1
2516,2516,1
2516,6198,1
2521,132,1
2521,1416,1
2521,2454,1
2521,2521,1
2521,3360,1
2521,3448,1
2521,5446,1
2524,2524,1
2524,5814,1
2524,7021,1
2526,167,1
2526,2526,1
2526,5750,1
2527,402,1
2527,465,1
2527,2527,1
2527,3897,1
2527,3950,1
2527,4001,1
2527,5617,1
2527,6561,1
2527,7384,1
2527,7820,1
2528,1495,1
2528,2197,1
2528,2331,2
2528,2430,2
2528,2528,2
2528,3433,1
2528,5143,1
2528,6274,1
2528,6853,1
2528,7013,1
2528,7133,1
2529,2485,1
2529,2529,1
2529,5768,1
2531,91,1
2531,2531,1
2531,2794,1
2531,6685,1
2532,74,1
2532,1101,1
2532,2532,2
2532,3735,1
2532,6983,1
2534,1943,1
2534,2534,1
2534,3430,1
2534,6692,1
2535,599,1
2535,2535,1
2535,2538,1
2536,3,2
2536,2536,2
2538,599,1
2538,2535,1
2538,2538,1
2539,642,1
2539,2539,1
2539,3516,1
2539,5464,1
2541,458,1
2541,2541,1
2541,2595,1
2541,2873,1
2541,5142,1
2541,5630,1
2541,5841,1
2541,6320,1
2544,249,1
2544,911,1
2544,2123,1
2544,2544,2
2544,4717,1
2544,5855,1
2544,6769,1
2545,392,2
2545,2545,2
2545,4582,2
2545,5646,1
2551,2551,2
2551,2799,2
2552,878,1
2552,2552,1
2552,4243,1
2554,214,1
2554,2554,3
2554,3437,2
2554,4249,1
2554,4506,2
2554,4566,2
2554,6407,3
2554,7564,1
2555,2555,1
2555,3893,1
2555,5211,1
2555,6496,1
2558,237,1
2558,2558,1
2558,2855,1
2559,2559,2
2559,3246,2
2559,4504,1
2562,925,1
2562,2562,2
2562,3902,1
2562,3994,1
2562,5365,2
2562,7141,1
2565,90,1
2565,295,1
2565,2369,1
2565,2565,1
2565,2685,1
2569,1249,1
2569,2569,1
2573,2573,1
2574,528,1
2574,2066,1
2574,2574,2
2574,4083,1
2574,5246,1
2579,2579,1
2580,683,1
2580,2580,1
2580,6995,1
2581,2581,1
2582,345,1
2582,2582,1
2582,2736,1
2582,5002,1
2583,2583,1
2583,2648,1
2583,3496,1
2583,4068,1
2583,4735,1
2583,5791,1
2584,2584,1
2584,4822,1
2584,7214,1
2585,2585,1
2585,5010,1
2585,5716,1
2586,2178,2
2586,2586,3
2586,3615,3
2586,4389,3
2586,4416,1
2586,4610,1
2586,4614,2
2586,4830,1
2587,2587,1
2587,4941,1
2587,7419,1
2588,45,1
2588,620,1
2588,1773,1
2588,1887,1
2588,2453,1
2588,2588,1
2588,4288,1
2588,6613,1
2590,1291,1
2590,2590,1
2590,4284,1
2591,2492,1
2591,2591,1
2591,7075,1
2593,422,1
2593,2052,1
2593,2593,1
2593,6888,1
2594,458,1
2594,2594,1
2594,2595,1
2594,2873,1
2594,5630,1
2594,6320,1
2595,458,2
2595,756,1
2595,2541,1
2595,2594,1
2595,2595,3
2595,2873,2
2595,5142,1
2595,5630,2
2595,5841,1
2595,6078,1
2595,6320,2
2599,2599,1
2599,4125,1
2599,5961,1
2599,6698,1
2600,2600,1
2600,4687,1
2600,6528,1
2600,7834,1
2601,1679,1
2601,2601,1
2601,6200,1
2603,2603,2
2603,2994,1
2603,3802,1
2603,5293,1
2603,7905,1
2604,613,1
2604,1152,1
2604,1153,1
2604,2604,2
2604,2612,1
2604,2687,2
2604,3986,1
2604,6968,1
2604,7351,1
2605,2246,1
2605,2605,1
2605,3058,1
2609,1101,1
2609,2398,1
2609,2609,4
2609,3620,1
2609,3735,1
2609,3774,1
2609,4358,1
2609,4811,1
2609,6346,1
2609,6983,1
2609,6998,2
2609,7651,1
2612,2604,1
2612,2612,1
2612,2687,1
2612,3986,1
2612,6968,1
2614,2614,2
2614,7308,2
2614,7815,2
2615,2615,1
2615,3862,1
2615,3899,1
2615,4449,1
2615,5321,1
2615,7262,1
2615,7578,1
2616,2616,1
2616,6964,1
2616,7837,1
2617,948,1
2617,2617,1
2617,3184,1
2618,2618,1
2618,6377,1
2622,803,1
2622,2622,1
2623,2623,1
2623,7024,1
2623,7183,1
2626,654,1
2626,2626,1
2626,3628,1
2626,7005,1
2627,2438,1
2627,2627,1
2627,4571,1
2627,5999,1
2627,6431,1
2628,2628,1
2628,2768,1
2628,3593,1
2628,5047,1
2629,2629,2
2629,2631,1
2629,6725,2
2630,722,1
2630,2630,1
2630,6725,1
2631,1511,1
2631,1863,1
2631,2181,1
2631,2629,1
2631,2631,5
2631,3709,1
2631,4918,1
2631,5077,1
2631,5825,1
2631,5826,2
2631,6725,1
2631,6751,1
2631,6752,2
2632,2485,1
2632,2632,5
2632,3459,2
2632,3757,1
2632,4199,1
2632,4918,1
2632,6168,1
2632,6372,1
2632,6751,1
2632,6762,1
2633,2633,1
2633,2879,1
2633,5714,1
2633,5990,1
2636,2444,1
2636,2636,1
2636,4265,1
2636,5672,1
2636,6360,1
2636,6569,1
2636,7572,1
2638,2638,2
2638,4425,2
2639,2150,1
2639,2639,1
2640,2414,1
2640,2640,1
2640,3486,1
2640,4694,1
2640,5203,1
2640,5860,1
2640,7093,1
2640,7102,1
2641,2641,1
2641,5402,1
2642,611,1
2642,2212,1
2642,2642,1
2643,2643,1
2643,4136,1
2646,538,1
2646,819,1
2646,2646,2
2646,3158,1
2646,3856,1
2646,4686,1
2646,5165,1
2646,5416,2
2646,7758,1
2648,2583,1
2648,2648,1
2648,3496,1
2648,4068,1
2648,4735,1
2648,5791,1
2649,643,1
2649,1047,1
2649,2649,1
2651,2651,2
2651,6977,2
2651,7578,2
2656,795,1
2656,1546,1
2656,2656,1
2656,3176,1
2657,894,1
2657,2367,1
2657,2657,1
2657,4758,1
2657,5429,1
2657,5487,1
2657,6830,1
2660,935,2
2660,2660,2
2663,2663,2
2663,3624,1
2663,5718,1
2663,5966,2
2664,2664,1
2664,2745,1
2665,1312,1
2665,2665,1
2665,6961,1
2670,1739,1
2670,2670,1
2670,2921,1
2670,3864,1
2671,1014,1
2671,1749,1
2671,2671,1
2673,2673,1
2673,4451,1
2675,2675,1
2675,5342,1
2675,7786,1
2676,358,1
2676,1553,1
2676,2676,1
2676,3887,1
2677,2677,1
2677,5950,1
2677,7805,1
2677,7912,1
2678,2678,1
2678,7165,1
2678,7323,1
2678,7402,1
2679,2679,1
2679,6327,1
2679,6650,1
2679,7324,1
2679,7898,1
2680,2680,1
2680,3502,1
2680,6912,1
2680,7919,1
2681,2681,1
2681,3957,1
2681,4810,1
2684,1745,1
2684,2244,1
2684,2684,1
2684,3076,1
2684,5945,1
2684,7550,1
2685,90,2
2685,295,2
2685,296,1
2685,1972,1
2685,2368,1
2685,2369,2
2685,2565,1
2685,2685,3
2685,3720,1
2685,3854,1
2685,5600,1
2685,6389,1
2686,2340,1
2686,2400,8
2686,2686,8
2686,2992,1
2686,4448,1
2686,7187,1
2686,7313,8
2686,7500,1
2686,7520,2
2686,7767,1
2686,7961,1
2687,613,2
2687,1152,1
2687,1153,2
2687,2604,2
2687,2612,1
2687,2687,3
2687,3986,1
2687,6968,1
2687,7351,2
2688,2688,1
2688,5157,1
2688,7056,1
2688,7202,1
2693,2693,1
2693,7777,1
2695,816,1
2695,2695,1
2695,3905,1
2697,222,1
2697,465,1
2697,483,1
2697,2697,1
2697,4021,1
2697,7038,1
