1056,3682,1
1056,4104,1
1056,4224,1
1056,4586,1
1056,5677,1
1059,1059,1
1059,6538,1
1060,1060,1
1060,2603,1
1060,5560,1
1062,764,1
1062,1062,1
1062,3757,1
1064,1030,1
1064,1064,1
1064,3767,1
1064,5948,1
1064,7471,1
1064,7552,1
1066,1066,1
1066,1105,1
1066,5862,1
1066,5943,1
1068,1068,1
1068,2606,1
1068,2730,1
1068,3084,1
1068,5923,1
1068,5975,1
1070,1070,1
1070,6531,1
1070,7071,1
1070,7470,1
1071,1071,1
1071,3876,1
1072,1072,1
1072,1186,1
1072,1202,1
1072,1380,1
1072,2518,1
1074,1074,1
1074,1087,1
1074,3892,1
1074,6442,1
1077,1077,1
1077,1089,1
1077,5074,1
1077,7685,1
1079,1079,1
1079,7544,1
1080,1080,1
1080,5930,1
1083,567,1
1083,1083,1
1083,2934,1
1083,7557,1
1085,1085,1
1085,2305,1
1085,5959,1
1087,1074,1
1087,1087,1
1087,3892,1
1087,6442,1
1088,1088,1
1088,1324,1
1088,6643,1
1089,1077,1
1089,1089,1
1089,5074,1
1089,7685,1
1090,1090,1
1090,5365,1
1090,7239,1
1092,1092,1
1092,2728,1
1092,3848,1
1092,7562,1
1093,1039,1
1093,1093,1
1093,2672,1
1093,4993,1
1094,1094,1
1094,1738,1
1095,1095,1
1095,3912,1
1095,7516,1
1097,1097,2
1097,2387,1
1098,1098,1
1098,2825,1
1098,3155,1
1100,1100,1
1100,2113,1
1100,2984,1
1101,1101,1
1101,2609,1
1101,3735,1
1101,5317,1
1101,6346,1
1105,1066,1
1105,1105,1
1105,5862,1
1105,5943,1
1106,1106,1
1106,2777,1
1106,2881,1
1106,3135,1
1106,6347,1
1109,1109,1
1109,4848,1
1110,1110,1
1110,1476,1
1110,3359,1
1110,6382,1
1110,7344,1
1112,277,1
1112,1112,1
1112,1340,1
1112,1463,1
1112,1775,1
1112,2890,1
1112,4498,1
1112,4639,1
1112,4904,1
1114,1114,1
1114,3042,1
1116,1116,1
1118,1118,1
1118,7529,1
1119,1119,1
1119,3087,1
1120,1120,3
1120,2919,2
1120,5377,1
1120,5646,2
1120,7522,1
1120,7584,2
1120,7648,1
1121,103,1
1121,1121,1
1121,2123,1
1121,3522,1
1121,4163,1
1121,4360,1
1121,4816,1
1124,1124,1
1124,3468,1
1125,1125,1
1125,4997,1
1125,6126,1
1128,1128,1
1128,3406,1
1128,4643,1
1133,1133,1
1133,2923,1
1133,3439,1
1133,3584,1
1133,4214,1
1133,5044,1
1133,5576,1
1133,6425,1
1133,6748,1
1133,6817,1
1133,7157,1
1141,1141,1
1141,5965,1
1141,6996,1
1141,7071,1
1143,567,1
1143,1143,1
1143,7469,1
1143,7538,1
1144,1144,1
1144,2406,1
1144,5424,1
1144,7503,1
1146,1146,1
1146,2619,1
1146,2689,1
1146,3928,1
1147,1147,1
1147,2903,1
1147,3762,1
1148,794,1
1148,1148,1
1148,4359,1
1150,1150,2
1150,2721,1
1150,4447,2
1150,5619,2
1150,6539,1
1151,1151,1
1151,1210,1
1151,7839,1
1154,1154,2
1154,5916,2
1154,5953,1
1154,7673,1
1155,1155,1
1155,4285,1
1155,4488,1
1161,185,1
1161,515,1
1161,548,1
1161,1161,1
1161,1282,1
1161,1709,1
1161,4163,1
1161,4515,1
1161,4734,1
1161,6508,1
1161,6629,1
1161,7121,1
1161,7939,1
1164,843,1
1164,1164,1
1164,2067,1
1164,4766,1
1165,1165,1
1165,1233,1
1165,4423,1
1165,5632,1
1166,1166,4
1166,3897,1
1166,4355,1
1166,5276,2
1166,5301,1
1168,1168,1
1168,2591,1
1168,7075,1
1169,516,1
1169,1169,1
1169,2570,1
1170,1170,1
1170,5493,1
1172,1172,1
1172,2737,1
1172,3804,1
1172,6499,1
1175,383,1
1175,1175,1
1175,3113,1
1175,6106,1
1175,6172,1
1175,6790,1
1176,776,1
1176,1176,1
1176,1828,1
1176,4274,1
1176,5171,1
1177,1177,1
1177,2355,1
1177,2566,1
1177,6016,1
1181,1056,2
1181,1181,2
1181,3682,1
1181,4224,1
1181,4586,1
1181,5677,1
1186,1072,1
1186,1186,2
1186,1202,1
1186,1380,1
1186,2517,1
1186,2518,2
1186,4027,1
1188,552,1
1188,1188,1
1188,2399,1
1189,665,1
1189,1189,1
1189,1211,1
1189,3610,1
1189,4379,1
1191,706,1
1191,1191,1
1191,6125,1
1196,242,1
1196,1196,1
1196,3214,1
1198,1198,1
1198,7970,1
1199,960,1
1199,1199,1
1202,1072,1
1202,1186,1
1202,1202,1
1202,1380,1
1202,2518,1
1204,819,1
1204,1204,1
1204,4043,1
1204,5006,1
1204,5416,1
1206,1206,1
1206,3472,1
1206,5081,1
1206,7536,1
1207,522,1
1207,905,1
1207,1207,2
1208,809,1
1208,1208,1
1208,4229,1
1208,6112,1
1209,876,1
1209,1209,1
1209,3029,1
1209,4354,1
1210,1151,1
1210,1210,1
1210,7839,1
1211,665,1
1211,1189,1
1211,1211,1
1211,3610,1
1211,4379,1
1213,462,1
1213,1213,1
1213,4576,1
1213,4964,1
1214,1214,1
1214,4384,1
1214,4834,1
1214,4996,1
1214,6673,1
1214,7493,1
1216,1216,1
1216,4409,1
1216,4548,1
1216,7118,1
1217,1217,1
1217,1994,1
1217,2123,1
1217,2462,1
1223,674,1
1223,1223,1
1223,4245,1
1223,6365,1
1225,830,1
1225,1225,2
1225,1889,1
1225,4992,1
1225,5756,1
1225,6432,1
1225,7748,1
1228,387,1
1228,1228,1
1228,3138,1
1229,1229,1
1229,4878,1
1231,885,1
1231,1231,1
1231,1479,1
1231,4251,1
1232,7,1
1232,299,1
1232,1232,1
1232,4986,1
1232,5027,1
1232,6785,1
1233,1165,1
1233,1233,1
1233,4423,1
1233,5632,1
1234,371,1
1234,1234,1
1234,4763,1
1234,4920,1
1234,5697,1
1234,6696,1
1237,1237,1
1238,1238,1
1238,4495,1
1238,5488,1
1240,1240,1
1240,4239,1
1240,4395,1
1243,1243,1
1243,4276,1
1243,4633,1
1243,4718,1
1243,5652,1
1248,1248,1
1248,3399,1
1248,4279,1
1248,4654,1
1248,6753,1
1250,326,1
1250,1250,1
1250,1902,1
1250,4018,1
1250,5363,1
1250,6958,1
1252,507,1
1252,871,1
1252,1252,1
1252,1925,1
1252,4029,1
1255,491,1
1255,1255,4
1255,2215,1
1255,2460,2
1255,2481,1
1255,3421,1
1255,5369,2
1255,5793,3
1255,6028,4
1255,6292,1
1261,587,1
1261,1261,1
1261,1898,1
1261,2131,1
1261,4916,1
1261,5654,1
1265,1265,1
1265,4343,1
1265,5157,1
1268,1268,1
1268,1651,1
1268,6700,1
1268,7186,1
1270,134,1
1270,902,1
1270,1270,1
1270,1980,1
1270,6183,1
1272,827,1
1272,1272,1
1272,1401,1
1272,2324,1
1273,397,1
1273,1273,1
1273,4573,1
1273,5845,1
1273,6613,1
1275,1275,1
1275,1620,1
1275,3235,1
1275,6674,1
1275,6860,1
1276,893,1
1276,1276,2
1276,3066,1
1276,4380,1
1276,5083,1
1276,5739,1
1276,6963,1
1276,7493,1
1282,185,2
1282,504,2
1282,515,1
1282,548,2
1282,573,2
1282,659,1
1282,1161,1
1282,1282,3
1282,1313,1
1282,1709,1
1282,1995,1
1282,3918,1
1282,4163,1
1282,4515,1
1282,4734,1
1282,5736,2
1282,6124,1
1282,6443,1
1282,6508,1
1282,6629,1
1282,7121,1
1282,7939,1
1283,1283,1
1283,5904,1
1283,6149,1
1284,555,1
1284,1284,1
1284,3039,1
1287,1045,1
1287,1287,2
1287,2774,2
1287,3665,1
1287,7144,1
1287,7598,2
1292,1292,1
1292,1325,1
1292,1642,1
1292,4956,1
1296,1296,2
1296,3798,1
1296,5177,1
1298,881,2
1298,1298,3
1298,4114,1
1298,4392,1
1298,5272,1
1298,5813,1
1306,1306,1
1306,1833,1
1306,1997,1
1306,4351,1
1306,4557,1
1308,1308,1
1308,6676,1
1309,1309,4
1309,4211,1
1309,4712,4
1309,4899,2
1309,5212,1
1312,1312,1
1312,1791,1
1312,2665,1
1313,185,1
1313,504,1
1313,548,1
1313,573,1
1313,659,1
1313,1282,1
1313,1313,1
1313,1995,1
1313,3918,1
1313,5736,1
1313,6124,1
1316,532,1
1316,1316,1
1316,1781,1
1316,2163,1
1316,2192,1
1318,1318,2
1318,1497,1
1318,3827,1
1318,3882,1
1318,5337,1
1318,7489,1
1318,7548,1
1320,1320,2
1320,1535,1
1320,2500,2
1320,7586,2
1321,1321,1
1321,6998,1
1323,955,1
1323,1323,2
1323,2008,1
1323,2238,1
1323,4680,1
1323,5992,1
1323,7813,1
1323,7867,1
1324,1088,1
1324,1324,1
1324,6643,1
1325,1292,1
1325,1325,1
1325,1642,1
1325,4956,1
1326,1326,1
1326,5383,1
1326,6305,1
1327,343,1
1327,1327,1
1327,5627,1
1327,6704,1
1329,1329,1
1329,3766,1
1329,6021,1
1332,1332,1
1332,2073,1
1332,2408,1
1332,5579,1
1340,277,1
1340,1112,1
1340,1340,1
1340,1463,1
1340,1775,1
1340,2890,1
1340,4498,1
1340,4639,1
1340,4904,1
1346,1346,1
1346,2757,1
1346,5217,1
1349,575,1
1349,1349,1
1354,154,1
1354,488,1
1354,1354,2
1354,2054,1
1354,2508,1
1354,3026,1
1354,3990,1
1354,4419,1
1354,4824,1
1354,5109,1
1354,6198,1
1357,869,1
1357,1357,1
1357,5724,1
1357,6160,1
1358,399,1
1358,812,1
1358,1358,1
1365,1365,1
1365,1718,1
1365,3999,1
1366,185,1
1366,208,1
1366,459,1
1366,738,1
1366,1366,1
1366,1435,1
1366,1675,1
1366,4215,1
1366,4957,1
1366,5125,1
1366,5596,1
1370,251,2
1370,1370,2
1370,2023,1
1370,5032,1
1370,5078,1
1370,5537,1
1375,2,1
1375,1375,1
1375,1472,1
1375,2022,1
1375,2026,1
1375,2509,1
1375,3023,1
1375,3025,1
1375,4031,1
1375,4280,1
1375,6702,1
1380,1072,1
1380,1186,1
1380,1202,1
1380,1380,1
1380,2518,1
1381,1381,4
1381,2028,4
1381,2165,4
1381,2312,1
1381,4690,4
1381,5477,1
1383,852,1
1383,1383,1
1383,2204,1
1383,4989,1
1384,408,1
1384,723,1
1384,1384,6
1384,2227,1
1384,2485,2
1384,2493,4
1384,2494,2
1384,6037,2
1384,7679,2
1384,7757,1
1393,735,1
1393,793,1
1393,1393,1
1393,2222,1
1393,3685,1
1393,4314,1
1393,6812,1
1394,1394,1
1394,6449,1
1395,833,1
1395,1395,1
1395,1645,1
1395,5084,1
1395,6052,1
1398,472,1
1398,811,1
1398,1398,1
1398,5551,1
1401,827,1
1401,1272,1
1401,1401,1
1401,2324,1
1402,1402,1
1402,4537,1
1402,5533,1
1402,5765,1
1405,1405,1
1405,5242,1
1409,897,1
1409,1409,1
1409,2801,1
1410,807,1
1410,1410,1
1410,1792,1
1410,4218,1
1413,1413,1
1413,2895,1
1413,6425,1
1413,6817,1
1414,1414,1
1414,1494,1
1414,3539,1
1419,120,5
1419,347,1
1419,1419,5
1419,3333,2
1419,6374,1
1422,1422,2
1422,5088,1
1422,6213,1
1422,7482,1
1424,61,1
1424,1424,1
1424,2482,1
1426,13,1
1426,1426,1
1426,4697,1
1429,59,1
1429,779,1
1429,1429,1
1429,2924,1
1429,3586,1
1429,4381,1
1429,4386,1
1429,4825,1
1429,5914,1
1429,6625,1
1429,6669,1
1429,7612,1
1430,1430,1
1430,3875,1
1430,5951,1
1430,7574,1
1430,7811,1
1433,1433,1
1433,2667,1
1433,6647,1
1434,107,1
1434,1434,1
1435,185,1
1435,208,1
1435,459,1
1435,738,1
1435,1366,1
1435,1435,1
1435,1675,1
1435,4215,1
1435,4957,1
1435,5125,1
1435,5596,1
1436,1436,1
1436,3401,1
1438,1438,1
1438,6111,1
1439,1439,1
1439,6315,1
1440,554,1
1440,1440,1
1440,1497,1
1440,2341,1
1440,3050,1
1440,5982,1
1440,6447,1
1441,1441,1
1441,2174,1
1441,2869,1
1441,3121,1
1442,1442,1
1442,1443,1
1442,4005,1
1442,6102,1
1443,1442,1
1443,1443,1
1443,4005,1
1443,6102,1
1445,229,1
1445,1445,1
1445,2653,1
1445,6261,1
1449,910,1
1449,1449,1
1451,1451,2
1451,2825,2
1451,3155,2
1452,766,1
1452,1452,1
1452,2945,1
1456,976,1
1456,1456,2
1456,2785,1
1456,4391,1
1456,7595,1
1458,334,1
1458,1458,4
1458,3151,1
1458,3185,2
1458,3585,1
1458,5553,1
1458,6050,1
1458,6447,1
1458,7453,1
1458,7497,1
1458,7717,1
1459,1459,1
1459,3220,1
1459,7034,1
1461,1461,1
1461,2987,1
1461,3358,1
1461,3786,1
1463,277,1
1463,1112,1
1463,1340,1
1463,1463,1
1463,1775,1
1463,2890,1
1463,4498,1
1463,4639,1
1463,4904,1
1466,1466,1
1466,2109,1
1466,5640,1
1467,1467,1
1470,1470,2
1470,7050,1
1470,7216,2
1472,2,1
1472,1375,1
1472,1472,1
1472,2022,1
1472,2026,1
1472,2509,1
1472,3023,1
1472,3025,1
1472,4031,1
1472,4280,1
1472,6702,1
1473,1473,2
1473,4991,2
1474,1474,1
1474,3531,1
1474,4407,1
1474,4996,1
1474,5050,1
1476,1110,1
1476,1476,1
1476,3359,1
1476,6382,1
1476,7344,1
1477,1026,1
1477,1477,1
1477,2712,1
1477,3886,1
1477,6044,1
1477,6134,1
1477,6807,1
1478,1478,1
1478,5303,1
1478,6450,1
1478,7255,1
1478,7816,1
1479,885,1
1479,1231,1
1479,1479,1
1479,4251,1
1483,231,1
1483,304,1
1483,782,1
1483,1483,1
1483,2314,1
1483,5160,1
1483,5367,1
1483,6617,1
1484,1484,1
1484,2209,1
1484,4087,1
1484,5081,1
1484,6075,1
1486,171,1
1486,1486,1
1486,2085,1
1486,4023,1
1487,1487,1
1487,3214,1
1487,5780,1
1490,1490,1
1490,2281,1
1490,4487,1
1490,6806,1
1492,934,1
1492,1492,1
1492,3436,1
1492,6102,1
1494,1414,1
1494,1494,1
1494,3539,1
1497,554,1
1497,556,2
1497,604,2
1497,1021,1
1497,1318,1
1497,1440,1
1497,1497,14
1497,1806,1
1497,1807,3
1497,2070,1
1497,2161,1
1497,2250,1
1497,2252,1
1497,2286,1
1497,2341,1
1497,2397,1
1497,2725,1
1497,2944,1
1497,2976,1
1497,2985,1
1497,3050,1
1497,3331,1
1497,3827,2
1497,3917,1
1497,3972,1
1497,4688,2
1497,4872,1
1497,5071,1
1497,5326,1
1497,5331,1
1497,5347,1
1497,5979,1
1497,5982,1
1497,6037,1
1497,6187,1
1497,6447,1
1497,6992,1
1497,7011,1
1497,7184,1
1497,7424,2
1497,7427,1
1497,7455,2
1497,7702,1
1497,7845,1
1497,7924,1
1501,1501,1
1501,3188,1
1501,5525,1
1502,980,1
1502,1502,1
1502,5459,1
1502,5856,1
1503,1503,1
1503,3394,1
1503,5427,1
1507,1507,1
1507,3552,1
1507,3821,1
1507,5017,1
1507,5034,1
1507,6150,1
1507,6252,1
1509,1509,1
1509,4717,1
1509,5268,1
1510,1510,1
1510,2199,1
1510,3493,1
1514,1514,1
1514,2849,1
1514,5122,1
1521,1521,1
1521,2837,1
1521,3254,1
1521,6645,1
1521,6877,1
1524,1524,1
1524,4532,1
1524,4828,1
1524,7935,1
1527,1527,1
1527,4900,1
1528,1528,1
1528,5033,1
1528,5432,1
1528,5479,1
1528,6129,1
1534,1534,1
1534,1807,1
1534,2011,1
1534,3623,1
1534,7315,1
1534,7556,1
1535,1320,1
1535,1535,1
1535,2500,1
1535,7586,1
1536,1536,1
1536,2560,1
1536,2889,1
1538,1538,1
1538,2610,1
1538,4445,1
1540,1016,1
1540,1540,1
1540,2682,1
1540,4781,1
1540,4932,1
1540,6334,1
1540,7037,1
1541,1541,1
1541,4134,1
1542,1542,1
1542,1791,1
1542,3052,1
1542,7060,1
1542,7345,1
1543,1543,1
1543,2525,1
1543,7489,1
1543,7861,1
1545,1545,2
1545,7619,2
1547,1547,1
1547,3096,1
1549,1549,1
1549,3802,1
1552,735,1
1552,899,1
1552,1552,1
1552,2882,1
1552,3195,1
1552,3666,1
1552,6194,1
1555,1555,1
1555,7592,1
1558,704,1
1558,1558,1
1558,1694,1
1558,4602,1
1561,172,1
1561,1561,2
1561,2084,1
1561,4022,1
1561,4023,1
1561,5208,1
1561,5726,2
1565,1565,1
1565,6613,1
1567,420,1
1567,509,1
1567,676,1
1567,729,1
1567,1567,1
1567,1978,1
1567,4138,1
1567,4223,1
1567,4385,1
1567,6803,1
1571,1571,1
1571,1820,1
1573,180,1
1573,406,1
1573,407,1
1573,1573,2
1580,1580,2
1580,3191,1
1580,3869,1
1580,7413,1
1580,7682,1
1584,1584,1
1584,3934,1
1584,5386,1
1584,5468,1
1584,7127,1
1584,7435,1
1585,546,1
1585,1585,2
1585,1828,2
1585,7863,2
1588,1588,1
1588,6186,1
1589,1589,1
1589,4820,1
1589,4950,1
1595,1595,1
1595,2100,1
1603,477,1
1603,1603,1
1603,7625,1
1605,419,1
1605,1605,1
1605,4590,1
1605,4795,1
1606,1606,1
1606,5910,1
1606,6893,1
1607,1607,1
1607,4353,1
1607,7613,1
1607,7616,1
1609,293,1
1609,1609,1
1609,1676,1
1609,1728,1
1609,2347,1
1609,2833,1
1609,3403,1
1609,4775,1
1609,4998,1
1609,5426,1
1609,6362,1
1609,6373,1
1609,7188,1
1612,1612,1
1612,5548,1
1612,7122,1
1618,1618,2
1618,3402,1
1618,6330,1
1618,7484,1
1620,1275,1
1620,1620,1
1620,3235,1
1620,6674,1
1620,6860,1
1621,1621,1
1621,2865,1
1621,7106,1
1623,165,1
1623,169,1
1623,690,1
1623,1623,1
1623,1670,1
1623,2235,1
1623,2236,1
1623,3218,1
1623,3267,1
1623,3274,1
1623,3635,1
1623,4836,1
1623,5437,1
1623,5876,1
1623,6460,1
1623,6661,1
1623,6713,1
1625,269,1
1625,1625,3
1625,3104,1
1625,3105,1
1625,3106,1
1625,3282,1
1625,3729,1
1625,4628,1
1625,7267,1
1627,1627,2
1627,2030,1
1627,2034,2
1627,2311,1
1627,6564,1
1627,6565,1
1629,189,1
1629,1629,1
1629,4959,1
1632,1632,2
1632,1639,1
1632,2299,1
1632,5127,1
1632,5193,1
1633,1633,1
1633,4252,1
1633,5000,1
1639,1632,1
1639,1639,1
1639,2299,1
1639,5193,1
1640,643,1
1640,1640,1
1641,547,1
1641,1641,1
1641,4540,1
1641,5752,1
1642,1292,1
1642,1325,1
1642,1642,1
1642,4956,1
1645,833,1
1645,1395,1
1645,1645,1
1645,5084,1
1645,6052,1
1646,1646,1
1646,1750,1
1650,1650,1
1650,3809,1
1651,1268,1
1651,1651,1
1651,6700,1
1651,7186,1
1654,1654,1
1654,2007,1
1654,2607,1
1654,7210,1
1654,7213,1
1655,78,1
1655,1655,1
1655,4826,1
1655,6086,1
1655,6087,1
1657,1657,1
1657,2094,1
1659,1659,1
1659,4292,1
1659,5097,1
1659,5249,1
1665,1665,1
1665,5387,1
1665,5888,1
1666,18,1
1666,23,1
1666,1666,1
1667,930,1
1667,1667,1
1667,1989,1
1670,165,1
1670,169,1
1670,690,1
1670,1623,1
1670,1670,1
1670,2235,1
1670,2236,1
1670,3218,1
1670,3267,1
1670,3274,1
1670,3635,1
1670,4836,1
1670,5437,1
1670,5876,1
1670,6460,1
1670,6661,1
1670,6713,1
1672,1672,1
1672,4084,1
1672,4163,1
1672,4734,1
1675,185,1
1675,208,1
1675,459,1
1675,738,1
1675,1366,1
1675,1435,1
1675,1675,1
1675,4215,1
1675,4957,1
1675,5125,1
1675,5596,1
1676,293,1
1676,1609,1
1676,1676,1
1676,1728,1
1676,2347,1
1676,2833,1
1676,3403,1
1676,4775,1
1676,4998,1
1676,5426,1
1676,6362,1
1676,6373,1
1676,7188,1
1677,186,1
1677,449,1
1677,595,1
1677,1677,1
1677,2068,1
1677,2501,1
1677,3141,1
1677,3643,1
1677,3988,1
1677,4079,1
1677,4734,1
1677,4889,1
1677,5815,1
1677,6443,1
1680,1680,1
1680,1688,1
1680,4000,1
1680,4864,1
1680,5375,1
1680,5497,1
1680,5628,1
1680,6699,1
1680,6904,1
1682,1682,1
1682,1819,1
1682,2057,1
1682,3345,1
1682,5549,1
1682,5810,1
1683,1683,1
1683,5985,1
1683,6151,1
1688,1680,1
1688,1688,1
1688,4000,1
1688,4864,1
1688,5375,1
1688,5497,1
1688,5628,1
1688,6699,1
1688,6904,1
1691,771,1
1691,1691,1
1691,3576,1
1692,1692,1
1692,1776,1
1692,1960,1
1692,6254,1
1692,6627,1
1694,704,1
1694,1558,1
1694,1694,1
1694,4602,1
1698,388,1
1698,1698,1
1698,5270,1
1698,5366,1
1698,6845,1
1700,157,1
1700,1700,1
1700,4230,1
1702,597,2
1702,1702,3
1702,2576,1
1702,6717,1
1705,1705,1
1705,2025,1
1705,2026,1
1705,2509,1
1705,3027,1
1705,4280,1
1705,5110,1
1705,6703,1
1706,1706,1
1706,2039,1
1706,5702,1
1709,185,1
1709,515,1
1709,548,1
1709,1161,1
1709,1282,1
1709,1709,1
1709,4163,1
1709,4515,1
1709,4734,1
1709,6508,1
1709,6629,1
1709,7121,1
1709,7939,1
1711,1711,1
1711,3172,1
1715,1715,1
1715,3653,1
1715,4546,1
1715,6343,1
1715,7156,1
1718,1365,1
1718,1718,1
1718,3999,1
1721,900,1
1721,1721,1
1721,1782,1
1721,4640,1
1721,5642,1
1724,634,1
1724,835,1
1724,1724,2
1724,1830,1
1724,4420,1
1724,5428,1
1724,6786,1
1727,1727,1
1727,3818,1
1727,7383,1
1728,143,2
1728,293,1
1728,1609,1
1728,1676,1
1728,1728,3
1728,2347,1
1728,2833,1
1728,3403,1
1728,4775,1
1728,4888,1
1728,4998,1
1728,5426,1
1728,6125,2
1728,6362,1
1728,6373,1
1728,7188,1
1729,1729,1
1729,2696,1
1729,3568,1
1729,5873,1
1730,859,1
1730,1730,1
1730,3952,1
1730,4216,1
1730,4842,1
1732,1732,1
1732,4213,1
1732,4679,1
1732,4776,1
1732,4778,1
1732,7344,1
1735,1735,1
1735,3302,1
1735,3782,1
1735,4530,1
1735,7904,1
1738,1094,1
1738,1738,1
1741,281,1
1741,377,1
1741,1741,1
1741,2715,1
1741,3260,1
1742,1742,1
1742,5920,1
1743,1743,1
1743,5311,1
1743,6447,1
1743,7586,1
1748,1041,1
1748,1748,1
1748,4080,1
1748,7010,1
1750,1646,1
1750,1750,1
1754,669,1
1754,1754,1
1754,2387,1
1755,1755,1
1755,3947,1
1755,6621,1
1758,589,1
1758,1758,1
1758,4275,1
1758,5783,1
1758,5833,1
1758,6601,1
1758,7138,1
1759,222,1
1759,465,1
1759,1759,1
1759,5105,1
1760,1760,1
1760,4892,1
1761,315,1
1761,1761,1
1761,6842,1
1763,1763,1
1763,3667,1
1763,4554,1
1763,5388,1
1766,1766,1
1766,2115,1
1766,6207,1
1768,216,1
1768,218,2
1768,396,1
1768,1768,2
1768,5394,2
1771,505,2
1771,535,1
1771,735,3
1771,1771,3
1771,2253,1
1771,5155,2
1774,1774,1
1774,2031,1
1774,2364,1
1774,6362,1
1775,277,1
1775,1112,1
1775,1340,1
1775,1463,1
1775,1775,1
1775,2890,1
1775,4498,1
1775,4639,1
1775,4904,1
1776,404,1
1776,1692,1
1776,1776,2
1776,1960,1
1776,6254,1
1776,6627,1
1777,275,1
1777,1777,1
1777,4806,1
1779,283,1
1779,1779,1
1779,3373,1
1781,532,1
1781,1316,1
1781,1781,1
1781,2163,1
1781,2192,1
1782,900,1
1782,1721,1
1782,1782,1
1782,4640,1
1782,5642,1
1785,1785,1
1785,5045,1
1787,464,1
1787,1787,1
1787,3185,1
1787,3823,1
1791,1021,1
1791,1312,1
1791,1542,1
1791,1791,9
1791,2665,1
1791,2752,1
1791,2819,1
1791,3052,1
1791,3090,1
1791,3185,1
1791,3560,1
1791,3623,1
1791,3776,1
1791,3827,1
1791,3980,1
1791,4477,1
1791,4687,1
1791,4785,1
1791,5359,1
1791,6050,2
1791,6391,1
1791,6964,1
1791,6998,1
1791,7033,1
1791,7060,1
1791,7197,1
1791,7271,1
1791,7290,1
1791,7313,1
1791,7345,1
1791,7356,1
1791,7440,1
1791,7842,1
1792,807,1
1792,1410,1
1792,1792,1
1792,4218,1
1796,49,1
1796,1796,3
1796,4163,2
1796,4360,3
1796,4657,1
1796,7704,1
1796,7828,1
1797,1797,1
1797,3936,1
1804,1804,1
1804,2723,1
1804,5734,1
1806,1497,1
1806,1806,1
1806,2725,1
1806,2944,1
1806,2985,1
1806,3331,1
1806,7424,1
1807,944,1
1807,1021,2
1807,1497,3
1807,1534,1
1807,1807,7
1807,2011,1
1807,2286,1
1807,2985,1
1807,3623,1
1807,5324,2
1807,5326,1
1807,6037,1
1807,6187,3
1807,7230,1
1807,7315,1
1807,7427,1
1807,7556,2
1807,7702,1
1807,7845,1
1807,7863,1
1808,1808,1
1808,4447,1
1808,5619,1
1810,1810,1
1810,1946,1
1810,7191,1
1815,1,1
1815,1815,1
1815,2032,1
1815,2054,1
1815,5015,1
1815,6198,1
1815,6848,1
1818,1818,1
1818,4827,1
1819,1682,1
1819,1819,2
1819,2057,1
1819,3345,1
1819,3989,1
1819,5357,1
1819,5534,1
1819,5549,1
1819,5810,1
1819,6198,1
1819,6831,1
1820,1571,1
1820,1820,2
1820,4919,1
1824,129,1
1824,488,1
1824,1824,1
1824,2046,1
1824,2054,1
1824,2164,1
1824,2516,1
1824,3990,1
1824,5016,1
1824,5475,1
1824,6198,1
1828,546,2
1828,776,2
1828,916,1
1828,1176,1
1828,1585,2
1828,1828,10
1828,2042,1
1828,3676,1
1828,4082,1
1828,4274,1
1828,5171,1
1828,5439,1
1828,5713,2
1828,5997,1
1828,6229,1
1828,7863,5
1829,536,1
1829,1829,1
1829,4969,1
1830,191,1
1830,835,1
1830,1724,1
1830,1830,3
1830,5178,1
1830,6488,1
1830,6786,2
1831,1831,1
1831,1842,1
1831,4107,1
1833,1306,1
1833,1833,4
1833,1997,1
1833,2153,1
1833,4351,1
1833,4557,1
1833,4873,1
1834,1834,1
1834,4965,1
1834,5530,1
1836,1836,1
1836,5148,1
1842,1831,1
1842,1842,1
1842,4107,1
1848,1848,1
1848,2754,1
1848,6271,1
1848,6290,1
1857,384,1
1857,1857,1
1857,7762,1
1858,1858,1
1858,2090,1
1858,2644,1
1858,5280,1
1861,340,1
1861,1861,1
1861,1959,1
1861,4302,1
1861,6774,1
1861,7063,1
1861,7296,1
1863,1863,1
1863,2803,1
1863,4651,1
1866,717,1
1866,1866,1
1866,4015,1
1868,1868,1
1868,5548,1
1876,573,1
1876,1876,1
1876,2758,1
1876,4032,1
1876,5572,1
1889,830,1
1889,1225,1
1889,1889,1
1889,4992,1
1889,5756,1
1889,6432,1
1889,7748,1
1891,137,1
1891,1891,1
1891,4299,1
1891,4634,1
1892,1892,1
1892,2145,1
1892,5501,1
1894,643,1
1894,1894,1
1895,579,1
1895,1895,1
1895,2922,1
1896,1028,1
1896,1896,1
1896,5937,1
1897,1897,1
1897,3737,1
1897,6782,1
1898,587,1
1898,1261,1
1898,1898,1
1898,2131,1
1898,4916,1
1898,5654,1
1902,326,1
1902,395,1
1902,1250,1
1902,1902,3
1902,2488,1
1902,4018,1
1902,5363,1
1902,6958,1
1905,502,1
1905,1905,1
1905,3944,1
1912,825,1
1912,1912,1
1914,1914,1
1914,2051,1
1914,3799,1
1914,3801,1
1914,4403,1
1917,790,1
1917,1917,1
1917,6445,1
1917,7137,1
1920,1920,1
1920,3600,1
1920,3616,1
1922,1922,1
1922,2057,1
1922,3137,1
1922,3345,1
1922,5363,1
1922,6500,1
1925,497,1
1925,507,2
1925,871,2
1925,1252,1
1925,1925,2
1925,4029,2
1941,1941,1
1941,3300,1
1941,4264,1
1941,6558,1
